Apr 21 2025      8:34:13 pm     Elt: 259164 Seconds.  Real Time: 259200
ID: ru18dsp.spd
Memory Size: 16384 Chls  Conversion Gain: 0512  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,    92471, 000
   5,    90839, 000
   6,    76359, 000
   7,    66532, 000
   8,    57952, 000
   9,    51547, 000
  10,    45832, 000
  11,    41679, 000
  12,    38018, 000
  13,    34591, 000
  14,    31791, 000
  15,    29355, 000
  16,    27255, 000
  17,    25234, 000
  18,    23301, 000
  19,    21782, 000
  20,    20567, 000
  21,    19371, 000
  22,    17796, 000
  23,    16697, 000
  24,    15678, 000
  25,    14835, 000
  26,    13989, 000
  27,    13302, 000
  28,    12599, 000
  29,    11927, 000
  30,    11436, 000
  31,    11063, 000
  32,    10484, 000
  33,    10060, 000
  34,     9676, 000
  35,     9444, 000
  36,     9177, 000
  37,     8872, 000
  38,     8364, 000
  39,     8204, 000
  40,     7855, 000
  41,     7665, 000
  42,     7351, 000
  43,     7070, 000
  44,     6848, 000
  45,     6576, 000
  46,     6476, 000
  47,     6189, 000
  48,     6140, 000
  49,     5929, 000
  50,     5695, 000
  51,     5601, 000
  52,     5500, 000
  53,     5330, 000
  54,     5252, 000
  55,     5080, 000
  56,     5021, 000
  57,     4947, 000
  58,     4942, 000
  59,     4755, 000
  60,     4664, 000
  61,     4638, 000
  62,     4572, 000
  63,     4431, 000
  64,     4414, 000
  65,     4362, 000
  66,     4354, 000
  67,     4329, 000
  68,     4166, 000
  69,     4005, 000
  70,     3992, 000
  71,     3905, 000
  72,     3932, 000
  73,     3790, 000
  74,     3781, 000
  75,     3727, 000
  76,     3534, 000
  77,     3560, 000
  78,     3576, 000
  79,     3487, 000
  80,     3479, 000
  81,     3375, 000
  82,     3440, 000
  83,     3271, 000
  84,     3186, 000
  85,     3241, 000
  86,     3209, 000
  87,     3125, 000
  88,     3116, 000
  89,     3051, 000
  90,     2947, 000
  91,     3058, 000
  92,     2892, 000
  93,     2831, 000
  94,     2799, 000
  95,     2797, 000
  96,     2630, 000
  97,     2519, 000
  98,     2590, 000
  99,     2603, 000
 100,     2437, 000
 101,     2546, 000
 102,     2523, 000
 103,     2400, 000
 104,     2289, 000
 105,     2414, 000
 106,     2360, 000
 107,     2234, 000
 108,     2269, 000
 109,     2186, 000
 110,     2177, 000
 111,     2132, 000
 112,     2082, 000
 113,     2033, 000
 114,     2164, 000
 115,     2074, 000
 116,     2038, 000
 117,     2017, 000
 118,     2041, 000
 119,     2029, 000
 120,     2010, 000
 121,     1962, 000
 122,     1858, 000
 123,     1842, 000
 124,     1822, 000
 125,     1816, 000
 126,     1777, 000
 127,     1722, 000
 128,     1734, 000
 129,     1667, 000
 130,     1677, 000
 131,     1643, 000
 132,     1664, 000
 133,     1655, 000
 134,     1555, 000
 135,     1551, 000
 136,     1576, 000
 137,     1599, 000
 138,     1565, 000
 139,     1531, 000
 140,     1597, 000
 141,     1543, 000
 142,     1522, 000
 143,     1538, 000
 144,     1557, 000
 145,     1521, 000
 146,     1576, 000
 147,     1581, 000
 148,     1512, 000
 149,     1562, 000
 150,     1539, 000
 151,     1658, 000
 152,     1634, 000
 153,     1576, 000
 154,     1542, 000
 155,     1552, 000
 156,     1552, 000
 157,     1623, 000
 158,     1583, 000
 159,     1500, 000
 160,     1580, 000
 161,     1465, 000
 162,     1593, 000
 163,     1610, 000
 164,     1544, 000
 165,     1594, 000
 166,     1589, 000
 167,     1569, 000
 168,     1645, 000
 169,     1657, 000
 170,     1690, 000
 171,     1712, 000
 172,     1599, 000
 173,     1689, 000
 174,     1667, 000
 175,     1690, 000
 176,     1612, 000
 177,     1648, 000
 178,     1620, 000
 179,     1668, 000
 180,     1710, 000
 181,     1616, 000
 182,     1638, 000
 183,     1648, 000
 184,     1661, 000
 185,     1563, 000
 186,     1544, 000
 187,     1561, 000
 188,     1653, 000
 189,     1587, 000
 190,     1535, 000
 191,     1542, 000
 192,     1520, 000
 193,     1596, 000
 194,     1596, 000
 195,     1626, 000
 196,     1665, 000
 197,     1691, 000
 198,     1723, 000
 199,     1754, 000
 200,     1824, 000
 201,     1815, 000
 202,     1835, 000
 203,     1859, 000
 204,     1934, 000
 205,     1888, 000
 206,     1951, 000
 207,     1945, 000
 208,     1951, 000
 209,     1946, 000
 210,     2008, 000
 211,     2014, 000
 212,     1970, 000
 213,     1984, 000
 214,     2042, 000
 215,     1899, 000
 216,     2073, 000
 217,     2038, 000
 218,     1953, 000
 219,     2100, 000
 220,     1986, 000
 221,     2041, 000
 222,     2064, 000
 223,     2123, 000
 224,     2093, 000
 225,     2021, 000
 226,     2091, 000
 227,     2125, 000
 228,     1979, 000
 229,     1995, 000
 230,     2027, 000
 231,     2078, 000
 232,     2089, 000
 233,     2190, 000
 234,     2222, 000
 235,     2191, 000
 236,     2204, 000
 237,     2231, 000
 238,     2189, 000
 239,     2230, 000
 240,     2281, 000
 241,     2199, 000
 242,     2234, 000
 243,     2144, 000
 244,     2201, 000
 245,     2140, 000
 246,     2189, 000
 247,     2179, 000
 248,     2371, 000
 249,     2567, 000
 250,     2940, 000
 251,     3226, 000
 252,     3709, 000
 253,     3541, 000
 254,     3043, 000
 255,     2271, 000
 256,     1481, 000
 257,      823, 000
 258,      495, 000
 259,      208, 000
 260,      106, 000
 261,       39, 000
 262,       18, 000
 263,        7, 000
 264,        2, 000
 265,        1, 000
 266,        0, 000
 267,        0, 000
 268,        1, 000
 269,        1, 000
 270,        0, 000
 271,        0, 000
 272,        0, 000
 273,        0, 000
 274,        0, 000
 275,        0, 000
 276,        0, 000
 277,        0, 000
 278,        0, 000
 279,        0, 000
 280,        0, 000
 281,        0, 000
 282,        0, 000
 283,        0, 000
 284,        0, 000
 285,        0, 000
 286,        0, 000
 287,        0, 000
 288,        0, 000
 289,        0, 000
 290,        0, 000
 291,        0, 000
 292,        0, 000
 293,        0, 000
 294,        0, 000
 295,        0, 000
 296,        0, 000
 297,        0, 000
 298,        0, 000
 299,        0, 000
 300,        0, 000
 301,        0, 000
 302,        0, 000
 303,        0, 000
 304,        0, 000
 305,        0, 000
 306,        0, 000
 307,        1, 000
 308,        0, 000
 309,        0, 000
 310,        0, 000
 311,        0, 000
 312,        0, 000
 313,        0, 000
 314,        0, 000
 315,        0, 000
 316,        0, 000
 317,        0, 000
 318,        1, 000
 319,        0, 000
 320,        0, 000
 321,        0, 000
 322,        0, 000
 323,        0, 000
 324,        0, 000
 325,        0, 000
 326,        0, 000
 327,        0, 000
 328,        0, 000
 329,        0, 000
 330,        0, 000
 331,        0, 000
 332,        0, 000
 333,        0, 000
 334,        0, 000
 335,        1, 000
 336,        0, 000
 337,        0, 000
 338,        0, 000
 339,        0, 000
 340,        0, 000
 341,        0, 000
 342,        0, 000
 343,        0, 000
 344,        0, 000
 345,        0, 000
 346,        0, 000
 347,        0, 000
 348,        0, 000
 349,        0, 000
 350,        0, 000
 351,        0, 000
 352,        0, 000
 353,        0, 000
 354,        0, 000
 355,        0, 000
 356,        0, 000
 357,        0, 000
 358,        0, 000
 359,        0, 000
 360,        0, 000
 361,        0, 000
 362,        0, 000
 363,        0, 000
 364,        0, 000
 365,        0, 000
 366,        0, 000
 367,        0, 000
 368,        0, 000
 369,        0, 000
 370,        0, 000
 371,        0, 000
 372,        0, 000
 373,        0, 000
 374,        0, 000
 375,        0, 000
 376,        0, 000
 377,        0, 000
 378,        0, 000
 379,        0, 000
 380,        0, 000
 381,        0, 000
 382,        0, 000
 383,        0, 000
 384,        0, 000
 385,        0, 000
 386,        0, 000
 387,        0, 000
 388,        0, 000
 389,        0, 000
 390,        0, 000
 391,        0, 000
 392,        0, 000
 393,        0, 000
 394,        0, 000
 395,        0, 000
 396,        1, 000
 397,        0, 000
 398,        0, 000
 399,        0, 000
 400,        1, 000
 401,        0, 000
 402,        0, 000
 403,        0, 000
 404,        0, 000
 405,        0, 000
 406,        0, 000
 407,        0, 000
 408,        0, 000
 409,        0, 000
 410,        0, 000
 411,        0, 000
 412,        0, 000
 413,        0, 000
 414,        0, 000
 415,        0, 000
 416,        0, 000
 417,        0, 000
 418,        0, 000
 419,        0, 000
 420,        0, 000
 421,        0, 000
 422,        0, 000
 423,        0, 000
 424,        0, 000
 425,        0, 000
 426,        0, 000
 427,        0, 000
 428,        0, 000
 429,        0, 000
 430,        0, 000
 431,        0, 000
 432,        0, 000
 433,        0, 000
 434,        0, 000
